PostId,OpenStatus
834104,0
3364658,0
2571974,0
1331225,0
892552,2
1401905,2
525978,0
1696713,0
2072104,0
3160574,2
2058675,0
2828379,0
2548095,0
51332,0
2054753,0
342254,0
1051064,0
2772086,0
1092972,4
2107938,2
610441,0
1344964,3
2147704,2
2664777,2
413263,0
675789,0
383698,0
1609629,2
1350302,0
3303040,0
1580856,0
2570067,2
84546,0
986163,2
834943,0
2467777,2
1422220,3
1426708,2
3190944,0
450166,0
2941674,0
1660439,0
1637158,2
2471014,0
45363,0
1679263,0
2350469,0
2178868,0
1936638,0
399640,0
1598827,0
2562936,3
1829715,0
2029138,2
679227,0
768121,1
3030647,0
453773,0
2955366,4
1205081,4
168640,0
2846795,0
946340,0
1055584,0
2406953,0
728488,0
3017292,0
254252,2
1489742,0
312750,0
2022744,0
1093313,0
3260048,2
2974953,0
1082178,0
347604,2
1075055,0
1305794,0
1156782,0
2107271,0
2233606,0
547176,3
1869981,0
2155832,2
3272552,3
3311243,0
3011090,0
1547896,4
2371830,2
3016640,0
3342163,0
1674914,2
1970369,0
110585,0
190537,0
2688667,0
681142,0
711921,2
2668624,0
2083226,0
1310713,3
1595152,0
1577156,0
2501272,0
1399851,3
2142699,0
1834148,0
1080024,0
5512,0
1278515,0
318183,0
2736076,2
2646908,2
1306486,0
3259373,0
521716,0
2534215,0
268538,0
2756635,0
1903259,0
3341245,0
350049,0
2046092,2
2610307,0
2927425,0
930711,2
2471541,3
762256,0
1923694,4
456519,3
2855451,0
969707,0
2709855,0
2756834,0
286429,0
514836,0
1359567,0
3367408,3
1570020,0
1156593,0
862997,0
1466012,4
3362601,0
1942426,0
212808,0
2207034,0
1686869,0
1153867,0
2733683,0
3317452,0
910780,0
1637580,2
461373,0
1116117,0
3366072,2
501858,0
2146005,4
1603487,0
2853522,0
2440113,0
3333161,4
967445,2
1991338,4
2857453,0
2231654,0
1034230,0
2115926,0
2863529,0
1741350,0
1212885,0
2467375,0
978401,0
1854219,0
619597,0
1867519,0
2688814,0
484849,0
2523569,2
1465510,0
2762699,0
3353418,0
1940810,2
1451977,2
373854,0
3219818,0
2352976,0
2967229,2
3352286,0
2947478,0
2865258,0
2149689,0
1219584,0
938811,4
129070,0
2729054,0
2788687,0
1624350,2
2623326,0
1883543,0
3219104,2
1421158,0
3280811,0
476477,0
1512594,0
3334162,2
3032982,0
3027082,0
1060032,0
3358156,3
1484579,0
2570264,0
941864,0
1294347,0
539955,0
2688831,0
2240340,0
772579,0
1721996,0
1548077,2
3299090,4
1333640,3
3124017,0
1223587,0
2024434,0
2090935,2
2855242,0
2074984,0
1713269,0
2791192,0
2553284,0
419104,0
616912,0
1630581,0
1308638,0
1424420,0
2027743,2
278980,0
2438666,0
32052,0
2935471,0
1329859,0
831879,0
2456739,0
2538106,2
3256234,0
3283973,2
2139452,0
2623593,0
1287949,0
2170408,0
1744380,0
3220917,4
2042976,0
523853,0
3087026,0
18590,0
2741003,0
3086277,0
2416348,0
1102212,0
1770120,0
2131157,0
879955,0
1124196,0
2925342,0
3066053,0
552967,0
1762309,0
919634,0
856770,0
218651,0
3229057,2
2570824,0
3208387,0
397496,0
1342388,0
239201,0
3077196,0
3059289,0
1553461,3
1424023,1
3210573,0
91943,0
273694,4
1525510,0
1052283,2
2138748,0
234545,0
3239204,0
348470,0
1132334,2
2971818,0
399252,0
3369547,0
1119602,0
2856962,0
582659,0
1544469,0
1613143,0
524974,0
1586943,0
2832561,0
1075390,0
1215253,2
3326467,0
1339902,0
602028,0
2355113,0
2587065,0
1792945,0
2484610,0
2133668,0
1296755,0
2170052,2
3016568,2
1891352,0
2651413,0
2349588,0
899527,0
58686,2
1998939,0
2985509,0
933056,0
390156,0
2426536,1
3193466,0
858828,0
2765621,3
3212760,2
1752972,0
127517,0
1817554,2
595539,3
579213,0
653564,0
1528809,2
1817710,3
41375,0
61503,0
3362427,0
817721,2
1674502,3
2304765,0
64273,3
2949205,2
3166612,0
2841555,0
569625,0
293281,0
2977746,0
1720060,0
1612905,0
951879,0
2168420,2
2501782,0
1779072,0
1159814,0
1458177,0
1232097,0
1887587,0
1480135,0
3303170,0
1866779,2
2360054,0
1743345,3
523656,2
1544984,0
2574757,0
3321615,0
1527812,0
3006754,0
2792613,0
2520814,0
285664,0
399741,0
2263194,4
1989601,0
1173675,0
853319,0
1359441,0
3261765,0
3324886,0
2408823,0
141447,0
2613664,0
2127471,0
2643446,1
1404083,0
881229,0
1987390,3
2346195,0
417585,0
2665970,0
643371,0
367100,0
1536304,3
2988039,0
473058,0
1144649,0
892067,3
420994,0
2285715,0
1198759,0
1772223,0
2123683,0
514436,0
1526054,0
391628,0
404848,0
238771,0
1200503,0
288156,2
2444307,0
756611,0
1988553,0
1048906,0
2767995,0
1214464,1
539019,0
1324591,0
306717,0
2466340,0
2573511,2
2831311,0
2606623,0
2018861,0
3232167,2
357347,0
80498,0
2429775,2
1891055,0
2750542,0
2553214,0
2468470,0
2863963,0
2164417,0
2733121,3
100701,0
2564202,0
1734121,2
3219758,4
173411,0
2629640,0
308882,4
1647187,2
1537529,0
1035660,0
778392,0
2680154,0
3332286,0
2035046,0
2011618,0
454475,0
73499,0
1402639,2
290105,0
1438802,2
2644600,0
2741963,0
663429,3
1678275,0
2330425,2
1518748,2
56225,0
370792,0
1801795,0
524456,0
2277764,0
2261364,3
185094,0
1065159,2
826269,0
628499,0
670349,0
2990801,0
2248343,0
2285987,2
1673841,0
1738247,0
2939227,2
3112478,2
115992,0
3331361,0
1013264,0
2422578,0
1639997,0
3358797,0
354584,0
61615,0
802333,0
2275820,0
1145287,3
3080361,0
3033133,0
2257975,0
2276740,0
2733596,0
2552864,2
1764327,0
14042,0
146431,0
1231070,0
2422711,0
618913,0
2012058,3
2233190,0
203465,0
1131245,0
251483,0
3267667,0
483144,0
994188,2
732348,0
2182875,0
3308336,0
1501357,0
2799448,0
3169611,0
2038742,0
1858950,0
2515269,0
2383417,0
238931,0
2885742,1
1486747,0
2925899,0
1196883,2
2740008,0
1520765,0
3260853,2
1539611,4
2794092,2
2173153,0
3161104,2
1813867,2
2652101,0
2507084,0
530637,0
1342234,2
3003770,2
639205,0
750161,0
1019287,0
1745505,4
847198,0
3346447,0
2012446,0
432376,0
1134409,0
387756,3
278745,0
2405010,0
1001022,0
3336931,0
1471338,0
1368916,0
2724925,2
1608315,4
511507,0
993294,0
1757481,3
1594668,0
1868694,0
789409,3
477740,0
1017255,0
2672217,0
2847203,0
2342313,0
891295,2
617892,3
815369,3
108027,0
2468110,0
507604,0
3075872,3
2207897,0
1629108,2
1378364,0
2200878,0
572973,0
1246991,4
59345,0
1657493,0
1625553,4
1431616,0
1750515,0
2061771,0
2008969,0
3236224,0
1381265,0
2055413,1
2931223,0
75180,2
1446002,0
1156125,0
2048607,0
2673961,0
2568234,3
920846,2
3197163,0
744647,0
463817,0
816692,0
2214013,3
540239,0
1292400,0
774297,0
1288838,0
2721860,3
1780551,0
1696705,0
1718711,0
2778832,2
2880597,0
2877039,0
2107889,0
3131413,0
3059471,0
853548,0
3289630,2
443723,0
734950,0
1131665,0
1417276,0
2283054,0
1248185,4
1950851,4
2211576,0
2312988,0
1247203,0
40453,0
2522766,0
1351162,0
511579,0
75572,3
3364272,0
1028170,0
3024788,0
3257886,0
1925811,0
2369020,0
1102399,0
723085,0
2362250,2
169069,0
2213430,3
3342831,0
3051107,0
1777836,0
2200820,0
2549241,0
706121,0
2978634,4
278940,2
2966228,0
311123,3
488284,1
1099133,0
2984221,2
2331318,0
1656943,0
175425,1
3324776,2
920775,3
2917074,0
37450,0
558146,0
2978293,0
615864,0
3102167,0
593797,4
175588,0
1304695,3
802212,0
1717996,0
761550,0
1146503,0
1970429,0
1405244,2
907699,2
2990450,0
3003255,4
1015187,0
209867,3
642040,0
3264228,0
2001365,2
1495498,0
2123122,0
2160188,2
2547447,0
2559168,4
2120705,0
937751,0
242357,0
2416435,2
2240176,0
1496070,0
1561012,0
2834175,0
1770062,4
2555091,0
1561649,0
1433636,0
1527191,0
1466478,0
238862,1
1696976,0
1302046,0
1606166,0
332267,0
2438710,0
1458728,0
2050363,2
3178035,0
878848,0
1973790,3
1320806,1
504633,4
3353262,0
2143251,2
558486,0
1928776,0
1573620,0
1738676,0
1308156,0
1329564,0
948428,2
2305454,0
59432,3
2763240,0
1091492,0
2626439,0
955216,2
1756886,0
1661003,0
2858811,0
224467,0
2936813,0
515498,0
2316953,0
2645319,3
742098,0
511911,0
3137770,0
1997508,2
319242,0
1674478,0
1040331,0
744753,0
452756,2
2558683,2
536252,0
524981,2
3348751,0
287557,0
1687562,0
465612,0
872882,2
1224013,0
3304762,2
2473574,0
1215693,0
1008392,0
2953033,0
1193159,0
2632950,0
1884588,0
3264142,2
435776,0
1505305,0
409478,0
1616860,0
2079478,0
42824,0
3289925,0
3295049,0
3104265,0
2638773,0
619643,1
2176826,0
1299380,0
1552099,2
2846371,0
2230500,0
776959,2
180035,2
2686340,0
272843,0
138870,0
2333486,0
2962039,1
806974,2
1936819,0
1672995,0
2761415,0
2582600,0
2855781,0
1315101,0
807143,2
1969220,2
3174182,2
217646,0
2825861,0
1340063,1
1458610,3
1766450,0
1213479,0
1957106,0
44487,0
794919,0
2679710,0
885736,0
2459030,2
2390911,0
969567,0
281491,0
1250884,0
3169977,0
1543842,0
1494564,4
2839003,0
1317645,0
681512,0
1205596,0
159375,0
1763278,0
2827951,0
3334713,0
2619294,0
1613189,0
1348389,2
2940058,4
528935,0
104841,0
1228791,0
1273857,0
405387,0
3250851,0
2629515,0
643216,0
273379,0
987159,0
1238507,0
2897486,0
1102513,0
2368198,2
2537852,0
25519,0
110530,2
2460789,0
2018111,0
1728557,3
468509,3
2345408,0
2981998,0
3084056,2
1712099,3
2940140,0
651550,0
2662242,0
2878208,2
2459563,0
1483881,0
748332,0
3096199,0
2825423,0
3042041,0
1758297,0
3228939,0
531634,0
3025049,2
445455,0
3254050,0
2499849,0
49557,0
3339791,2
2267329,0
449327,0
3131733,0
2127366,0
739850,4
687365,0
1412243,3
276493,0
2815310,4
1457690,0
601515,2
999410,0
776285,4
2138891,0
2173472,0
2532638,0
2010349,2
969318,0
3300312,0
1818259,3
2301349,0
3236976,0
2503029,0
1042531,0
3229453,0
3059127,0
1621723,0
2991103,4
2452490,2
631037,0
126785,0
2195539,0
405768,0
2647410,0
312059,3
2567228,2
24434,0
1524514,2
1571185,0
2150483,0
2145858,4
2119724,0
2202988,0
1058517,0
145963,0
3158921,0
1765549,0
2342211,0
1825997,0
2330994,0
1104298,0
3155953,0
2177842,0
3186611,3
1184693,0
2920950,0
1195338,0
1072255,4
1218851,0
1862642,2
3348315,3
863562,0
1388612,0
3057069,0
3136924,0
814280,0
1972271,0
946675,0
2434258,4
3048567,2
3338205,0
2815951,0
817188,0
1151312,2
2733545,0
2280190,0
2518997,0
1147094,0
1842331,2
773100,0
3051872,0
1417098,0
907371,0
863515,0
2323198,0
2465206,2
1209031,0
1759890,0
431830,4
1804895,2
1534985,0
905023,0
407927,0
268736,0
1915579,4
2632467,2
1678644,2
1587085,0
2795651,1
1194651,2
1848819,0
1053482,0
2368516,2
306706,3
2424209,2
2261336,0
2653522,2
278062,0
317719,0
626988,0
1902014,0
1322730,2
860244,0
3282135,2
2437569,0
552494,0
1838251,2
837808,0
2721688,0
2625778,0
3189978,2
1172047,2
2083069,0
1320391,0
3203865,0
2635990,0
2025062,0
1319075,0
2743070,3
1112856,0
69,0
2082539,2
359593,0
309483,0
1921332,0
2346855,0
95649,0
2384937,0
1974408,0
1189087,0
56289,0
2899426,0
735597,0
1407653,4
3356339,0
2868234,0
1355796,2
2256694,0
265539,3
2558402,0
3278883,0
1185407,2
934643,0
290660,2
1197672,0
555876,0
1975771,0
145601,0
115617,4
3154806,0
673319,3
1154449,0
2224645,2
634887,1
31112,4
3159272,0
2913288,2
2602029,2
2194255,0
2992781,0
952062,0
1781351,2
783315,0
2763562,0
1291213,3
656503,0
1202902,0
787525,0
537679,0
1766106,0
3350068,0
2016502,2
672140,0
1191805,0
1981688,0
2939665,0
639411,0
1000576,0
834094,2
164913,0
2742122,2
2653952,4
3005869,0
1743188,0
481334,0
808478,0
2710218,0
3281298,0
2762901,0
2026439,0
337087,0
63536,0
987778,0
2412653,0
2014072,0
3359952,0
2690119,1
1691148,3
3198511,4
2689559,0
2956545,0
1824213,0
568614,0
965235,0
2159375,0
131643,0
1131543,0
812578,2
1245226,0
1020431,4
2398223,0
2012003,0
42965,0
1070940,4
215978,0
3333209,0
3363916,0
2124739,0
2038426,1
390981,0
1781731,2
1809605,0
2480973,0
2351960,0
949908,0
534700,0
2202969,4
305029,2
509091,2
209319,0
3281675,2
200580,0
3161828,0
527416,2
1191584,0
172018,0
1958039,0
955004,0
1001130,2
1024642,3
59819,2
1271400,0
5432,0
634274,0
2027149,1
1327954,0
2247162,0
2975722,2
2843630,0
2434255,2
450620,0
3254612,2
2662152,0
2911148,2
581564,0
787787,2
3289822,3
717226,0
1586380,0
910940,0
3076041,2
952323,0
1350932,0
2086017,0
2037293,2
2057835,0
1501822,0
733534,0
3283904,2
1576634,0
2555530,0
2751999,0
1253589,0
1252209,3
2266787,0
2809661,3
1198065,0
2075547,0
600336,2
1875374,0
1881592,0
3052881,0
1355195,0
1803092,0
857009,4
2068324,3
1515533,3
1151750,0
1233672,0
2549934,0
195671,1
2619583,3
3201231,0
3053776,0
940907,0
3294003,0
263780,0
95418,2
1380860,0
2613993,0
57208,2
2346103,2
1046826,0
991619,0
2753315,0
2299763,0
606369,2
2574639,0
1480207,3
1501429,0
1920249,0
3189091,0
2468430,0
1764675,0
2218179,0
481743,0
2662819,0
762674,0
3187840,2
2336175,0
2572206,2
2382979,2
88966,0
2201911,0
2558464,0
3265305,0
857398,0
954490,0
1631224,0
959571,0
536643,0
2867551,0
3226572,0
511390,0
1190159,0
639698,0
1769605,0
132471,0
1353485,2
1068326,0
1357437,0
1444788,0
190272,1
3130754,0
1213416,0
1137467,3
2151278,1
846690,0
2446581,0
1756965,2
1673655,0
890528,0
1858291,2
2161858,0
163020,0
256253,0
2876263,0
535838,0
2557577,0
1677690,0
2700138,2
527757,0
2165975,0
2615511,0
2199510,0
2470109,0
2582136,0
2519351,0
1317426,0
2234081,3
2590513,0
1832800,0
2656363,0
2734944,0
2389665,0
2000039,0
2846215,0
2140796,3
2140209,0
2131582,0
2236582,0
60130,0
124864,0
2211265,0
2854687,0
3289200,3
2868430,4
1426144,0
1199895,0
237662,0
480681,0
1057704,0
1121327,0
1569666,0
1591472,0
129140,0
2461507,0
1442059,0
506173,0
2851777,0
3323839,0
2187502,4
53580,0
796792,0
3046462,0
1789393,2
2703114,0
2854980,0
1043791,0
1939122,0
2193751,4
2395430,0
171584,0
456713,0
983416,2
2523683,0
27043,0
795884,0
2074489,0
294564,0
672316,0
1143313,0
2098686,3
2288345,0
1645932,0
106814,0
2883800,3
2199885,0
1126988,0
1213980,2
2331716,1
2883764,0
2026725,3
391633,2
3061609,2
1220683,0
1256979,0
231323,0
2894199,3
1768129,4
1540759,0
544618,0
602633,0
362993,2
1091888,2
2156440,2
1242680,0
3002902,3
3342449,0
2078617,0
1237394,0
2114992,0
779548,0
334721,0
206977,3
2763837,0
846764,0
1698411,0
149006,0
585770,0
1008190,0
1313186,0
1475908,0
2956883,0
3319945,3
3184213,0
391377,0
146948,0
1610880,3
2087826,2
1059670,0
867417,0
2547834,0
3211141,0
1280008,0
2129514,0
1459462,0
3262386,0
2803594,0
2778710,0
749261,2
1547211,0
608570,0
2784339,3
506150,3
943972,0
2855324,0
1110139,0
387060,2
2337750,0
3139833,0
1342975,0
3121060,0
2131524,0
1707903,0
1356591,0
865440,0
777869,3
1157559,0
1432548,3
2279172,1
2786149,0
549380,0
1632978,0
877815,0
3367740,0
2877749,0
2838080,0
2068805,0
2153043,0
398506,0
982523,0
2186047,0
2386879,1
3296177,0
1041695,0
2913250,0
2006518,0
58866,0
2423015,0
1430086,0
669238,0
3181259,0
879824,0
2436364,0
973532,0
1831562,0
543491,0
2449272,0
1263486,0
2795836,2
825155,3
329603,2
2310478,0
2768152,3
1404562,0
3091541,0
411992,0
3017462,2
2134745,0
3097170,4
2699434,0
2211173,0
2427493,0
734130,0
101888,4
1972642,0
926850,1
2109522,0
1646899,2
2901211,0
701983,0
2151621,0
2090178,2
2128736,0
805973,0
855349,0
1090322,1
2125294,0
314372,2
225393,0
3321500,0
649606,2
3241992,0
36174,2
769041,0
385425,0
1791374,3
1598079,1
2493716,0
1455537,2
556864,0
2513826,0
3006771,0
808480,3
960224,0
189023,0
3300668,2
1046268,0
1798137,2
195409,0
1178664,0
1040254,2
702265,2
2723034,2
648739,4
2034236,2
15486,0
2307556,0
1285399,3
1489736,0
943186,0
2840867,0
1485429,0
2354310,0
2038220,0
622458,0
2463435,0
2033896,0
2333632,0
3068319,0
888715,0
563553,0
2223367,0
624875,0
2235688,0
1791251,0
2593284,0
2878902,1
2797548,0
567936,0
1213855,2
3276206,0
2502171,2
560165,0
742023,2
314680,4
2270954,2
2631472,0
3320204,2
1265896,0
98376,0
202853,0
3295700,3
1795404,2
3348470,0
1761501,3
733237,0
1113349,2
633894,0
2804988,0
1814583,2
1751511,2
1281688,0
1789801,2
24138,3
368441,0
3266027,0
2494543,0
218789,0
471924,2
197551,0
163858,0
3357665,0
1431013,0
807870,0
1116962,2
220115,0
1427232,2
1258632,2
2449238,0
365914,0
1187741,2
665120,2
1192344,0
2281989,0
2936608,2
350640,0
2614412,0
2739787,0
635536,0
3241792,0
2919709,2
894452,2
431325,0
1238830,0
2831007,1
1842401,0
2269111,0
3338167,0
2406677,0
2967483,0
2630910,0
969050,0
1917822,4
1429839,0
566412,0
37414,0
708062,2
2876285,2
869505,0
1713464,0
2957500,0
3191827,0
1198613,0
3355067,0
2737757,2
2211102,3
2168040,0
2637308,0
1846128,0
2865922,0
3140250,0
189068,0
253488,0
133150,0
1686061,4
661601,0
450171,0
2575142,2
2055313,0
2205120,0
1610587,3
1411736,0
2207350,0
3194843,0
2057556,0
1986320,0
3017369,0
3083213,0
2080173,0
2659422,0
1374599,4
743844,0
36777,0
2785972,0
1965203,0
1363019,1
1781679,0
1999447,1
346499,3
2220210,3
691587,2
3115734,0
1353423,3
893823,0
1343436,0
1324206,0
3137212,0
2293055,0
2526386,0
1197099,0
2221549,4
3155741,0
936187,0
3342329,0
2594567,0
2851788,1
826875,0
1099210,0
314140,0
2398648,0
1738534,0
1429158,0
1321749,3
1050440,0
126576,0
2798007,0
2867555,0
2668637,0
3263724,0
811937,0
3163216,0
2991594,0
3071917,0
1790728,2
1371186,0
998253,0
2948879,0
300062,0
3011595,0
2252158,0
480725,4
995596,0
785565,2
2447099,0
1078198,0
2770432,0
1008317,0
1093870,0
3197440,0
2267319,0
2885669,0
2264199,4
2956802,3
2048686,0
2033616,2
2367238,0
2853894,0
2807889,0
1903009,0
2286421,1
1952650,2
2079067,0
2330975,0
1875124,0
485965,2
2492101,3
114366,0
1983009,2
1488276,0
2861846,0
2815179,2
2306100,0
1860712,2
1014847,0
502510,0
1496172,4
1387272,0
2738019,0
894260,0
78669,0
1502096,0
2147417,0
2538015,0
2027658,0
1277168,2
737810,0
267764,0
1199037,0
2368048,0
2318225,0
684217,0
1890338,0
2587677,2
2118840,0
2473102,0
2984019,3
1715519,2
595238,0
1885136,0
2203892,0
2627802,2
3076598,2
22417,0
340390,0
886223,0
233997,2
1174620,0
248037,0
2109674,0
1741944,2
569516,0
2378534,0
908124,0
10385,0
2241992,0
3358333,0
2790713,0
703500,0
2349067,0
135346,2
2571221,0
2539523,0
2052578,0
1657046,0
2442849,1
2783260,0
550403,0
737401,0
3209221,0
1413003,2
1646173,3
2949607,3
3262942,0
2817852,0
2358712,0
2647974,0
289961,0
3051163,0
478007,0
1569512,2
3197918,0
1056987,0
797590,0
3078125,0
837034,0
529790,0
2817248,0
848005,0
1514486,4
2646010,2
16282,0
1852732,0
1074064,0
1008299,0
1828346,0
456840,4
3134313,0
1939530,0
613206,0
1744474,0
940738,0
546628,0
810561,0
1947607,3
3113705,2
335318,3
1973189,3
2427570,0
1460382,0
3001019,0
930153,0
1317274,0
1758927,0
2683312,0
796768,0
1172540,0
340188,0
2017605,0
985058,0
840687,2
2168719,0
1531956,0
1102857,0
251397,0
249352,2
2791173,0
3172173,0
3189016,0
1919994,3
2336006,0
1336486,0
1090483,0
2029400,3
1703237,0
2675850,0
2570092,0
1450500,4
1126165,0
327234,0
2762131,0
1815048,0
2480979,0
589534,0
820868,0
3257259,0
947295,0
347559,0
2711587,0
1237753,2
2874979,0
1604132,4
2506544,0
2130852,0
2409811,3
985611,0
1308157,0
2787631,0
3196001,0
2863026,3
2075329,0
1673496,0
3088763,0
3012894,2
560357,0
1417677,0
614708,0
1679554,0
3153377,0
1777495,0
1771456,2
3092704,0
150360,0
2304644,0
2453803,0
942529,4
1671843,2
1485863,2
3330752,0
1684956,4
1396173,3
567295,0
2392728,0
2593032,2
2151601,0
2335039,0
2437884,2
2754474,0
2390984,0
2732087,0
1701344,0
1580520,0
2885822,0
3199105,4
2554707,2
1850089,0
1238917,0
1304570,0
3059233,0
2525649,1
1707687,0
2391168,0
2194167,3
625791,0
2487206,0
943157,3
955957,0
1879299,3
995297,0
828047,0
774808,3
1382157,1
1648678,0
2435684,0
933845,0
2768479,0
631545,0
1899494,0
3064601,2
2544013,0
2757724,0
114054,0
296486,0
1026884,0
592488,0
1099668,0
757465,0
1806540,0
675004,0
2165208,0
87495,0
2490590,0
3044462,0
165902,0
301386,4
999009,2
810346,0
1188036,0
2089081,0
2199241,2
94402,0
3362378,2
255621,3
1130591,0
2961106,0
2074266,0
789699,0
2780454,0
2921724,0
755324,3
1053837,0
2708666,0
2217283,0
1559053,2
1046654,1
535671,4
822909,2
97557,3
2071118,2
3153722,3
597628,0
978937,0
411087,0
1206715,4
2351137,0
3104514,0
257617,2
2053224,0
2457866,2
209730,0
2183556,2
333038,2
3221706,0
894746,0
78859,4
625652,0
2847854,0
1899771,0
707259,0
2419045,0
1496872,0
151347,2
1734874,0
3100614,0
1691773,0
119656,0
2144577,2
407957,2
914039,0
2241406,1
3278639,0
2057340,0
1364958,3
1543999,0
2534305,2
508948,0
1433793,0
2437382,0
937180,3
2254254,2
2661125,2
2833281,0
917272,2
3298945,2
162783,0
3288496,0
3189147,3
2196948,0
2501171,0
958456,0
1530006,2
3233808,0
2467806,2
1900741,0
2809127,0
3098451,0
1319299,0
596374,0
2468639,0
649818,4
1141185,0
777915,0
2442822,0
3052883,0
3089069,0
315088,2
874172,0
1312297,0
175774,0
2105557,0
2394398,4
2950048,3
1912262,0
1236503,2
2612075,0
58138,0
2433184,0
1542001,2
92126,0
1506737,2
3368407,0
2588175,4
1710405,0
487052,0
2483904,0
1399127,2
1036876,0
1759337,0
97687,0
2017909,0
89405,0
415274,0
211359,0
398871,0
1413443,0
838135,0
700953,0
863982,0
1051174,2
569803,2
1386815,2
773238,0
1923945,0
2547517,0
1339283,0
1816067,0
2887098,0
3283124,0
1632985,0
2014646,3
1358234,0
760993,0
1840197,2
1459585,0
980192,0
12340,2
795060,3
3100870,0
161614,0
2693724,0
3164800,2
3150741,0
161813,0
1875957,0
1701891,0
147780,4
814206,4
439565,3
2110598,2
1003076,0
2322673,0
2962576,0
67889,0
3010529,0
2354791,2
128873,0
542081,0
621889,0
2529518,0
2824082,0
1170869,0
64698,2
228830,0
3368122,2
2621416,0
2520076,0
3149993,0
1866711,0
2246605,1
1877781,0
253549,0
1184055,3
1202331,0
843402,0
2665328,0
1887514,0
2518107,0
1885181,2
2852393,0
2375842,2
2599616,0
2642558,3
2627166,0
3029364,3
2210693,2
1064830,2
1325045,2
2296729,2
1799616,2
3209698,0
2149207,2
2765780,2
1668002,3
2799021,0
885941,0
1550809,0
2004421,0
1856156,0
2244495,0
1572525,2
2195961,2
1057556,0
2388623,0
1354364,0
2109988,0
1661160,3
1301097,0
2866931,0
2134817,0
993468,2
305193,0
1042063,4
3301194,0
133224,2
222447,0
901258,0
97605,0
1204063,0
2444152,0
2871983,2
2580568,3
90413,0
830697,0
230402,3
2168637,2
269214,0
957749,0
2598284,0
1882327,0
2185952,0
3013211,1
2245572,0
393178,2
1420895,0
2806020,3
1146661,0
464284,1
3279499,0
2424988,0
1361615,3
2003108,2
895066,0
2054482,4
1118597,0
2842327,0
3067878,2
896658,0
1727642,2
2527588,0
646439,0
2894452,0
2555197,0
2302643,0
1992570,2
2850364,2
2859485,0
3130753,0
837678,0
96686,0
1410476,4
919884,0
2087624,0
1965843,0
552996,0
1932735,0
2160089,0
1038688,2
2474593,0
1983819,0
1361113,0
2542226,0
2588178,0
978582,0
1191532,2
853536,2
767071,0
839921,0
802393,0
756534,0
2205852,0
2319517,0
3006075,0
1578420,0
3180173,0
2029154,0
2801713,0
104919,4
1965854,0
587343,0
1090048,0
1851527,0
2732372,0
2726324,3
2117287,0
3200412,0
1624421,0
3137685,2
1529092,0
283753,3
1407352,0
701698,0
216060,0
3278211,2
382054,0
2145233,0
2348644,0
2478110,0
1969293,2
1946261,0
3358142,0
302397,0
628767,0
2708726,2
141212,2
2494223,3
1305590,0
3265376,2
1238009,0
2904751,0
591495,0
1655004,3
3167818,0
628042,0
2253565,0
2779928,0
1885820,0
604797,0
3198391,1
1634383,2
1151787,0
3109281,0
3343611,0
1807787,0
1303748,0
261000,2
2128897,0
2408910,0
1533704,0
2228093,0
2035872,0
1768080,0
899233,0
2903057,1
1987674,0
1346224,0
613065,0
929757,0
2311707,0
2159904,4
3239033,0
1851186,0
1927062,0
716336,0
669136,2
3143031,0
1309237,0
358013,0
1492902,1
2210710,0
1467110,0
2360898,0
315074,0
3085473,2
2139749,0
2587447,0
2655389,0
2818620,0
867340,0
264950,0
2094781,0
3032126,0
3021876,0
2264596,0
1051963,0
1108604,0
1917991,2
769927,2
403194,2
1829954,0
837214,3
3064123,0
1692360,0
369098,1
723344,0
951518,0
977306,0
2687830,3
195460,0
1679536,0
2704266,0
1858266,0
2349410,0
782616,0
2407930,0
1698748,2
2181171,3
1831667,0
1633820,0
461955,0
621294,3
1903444,0
974302,0
1786786,0
610295,0
2067422,4
966791,0
897280,0
2471353,0
1836915,0
1826039,2
202894,0
941212,3
2797800,3
1814318,0
2762133,0
2302209,0
1055851,0
10603,0
2772275,0
2586985,0
1665163,0
2027718,0
3321165,2
3194579,0
1529877,0
212149,0
3092788,0
674943,0
784586,0
2517162,3
502021,0
838378,0
2581913,0
1201728,2
1082006,4
1175094,0
1671427,0
3238814,0
1248650,0
352073,0
2530688,0
754139,2
1093134,2
671840,0
1409260,0
2679533,0
2194885,0
2644155,0
3334104,0
2636644,2
3081591,3
1126669,0
2652012,0
2644352,1
2018501,1
2712268,0
960424,3
2490106,0
1862388,0
548470,0
3233898,0
2353634,0
1408500,0
3271466,0
1281619,0
1134350,0
3179557,0
978140,0
882905,0
2917690,0
188003,2
1610299,0
270478,0
136062,0
1775987,0
21392,0
2540760,0
1919598,2
2691159,0
1726397,0
2645962,0
241995,0
1158389,0
150416,3
1552733,0
2937207,0
1027230,4
355481,0
407850,0
2629164,2
1908103,0
2681079,0
1479695,0
1223355,0
1472108,0
2280336,4
2079667,2
799922,0
2429801,0
33740,0
2021134,2
813323,0
793681,0
457248,4
2616280,0
545469,1
3126303,0
661968,0
2624596,0
2005705,0
1538720,0
915984,0
2837571,0
999027,0
1795222,0
2501219,0
1372053,0
3196871,2
2660956,0
785416,3
2400402,2
686173,0
2440245,0
178718,0
2380760,0
3320771,3
1809693,0
934758,0
1676416,0
184450,4
1144821,0
1668195,0
1070224,0
752469,0
422511,0
3046353,0
1714305,0
1471225,2
2359003,0
1800255,0
2166408,0
1551832,0
