PostId,OpenStatus
485395,1
1241635,0
1593916,1
700261,0
571534,3
3147307,0
512297,0
2737705,0
1119658,1
1762148,0
2933872,0
417344,1
262069,0
1913835,2
1756382,3
1689543,0
372256,0
1406751,0
1244713,0
1936829,0
1901249,0
647006,0
1014158,2
2122354,0
2130809,2
312774,0
1426316,0
1621734,0
1121310,0
1047252,0
741013,4
333282,2
2758350,1
880897,0
792461,0
2142541,0
227625,3
1016809,1
2273181,4
2273644,0
3308079,0
2754746,0
2374349,0
1744023,2
2484569,3
2175001,0
2533548,0
3305593,0
187448,3
1403326,0
236243,0
289207,0
3127750,3
1662240,3
3234790,0
1406759,0
604717,3
3188780,0
642230,0
697496,0
3113685,0
569011,2
1265408,0
1823779,2
747003,1
1026163,2
2005936,0
895186,0
3003341,2
2409513,0
2783876,4
2244771,0
2544133,4
3003772,1
1699218,1
1375597,0
277548,1
347752,2
2666573,0
1845398,4
1032286,0
413582,0
141678,0
2843058,4
2614847,1
2834550,2
562988,4
2269329,3
113700,2
1290345,0
789730,0
743778,4
2946998,0
906221,0
1482171,0
3031335,0
1927622,4
2635508,1
955149,0
323344,3
1122280,0
2795947,4
1991276,0
2934783,0
477103,0
533081,0
2893969,0
3289457,1
88294,1
1767824,0
906890,0
2694039,0
3018817,3
1009016,2
2971845,0
2568966,0
391506,0
3038193,0
2418885,3
193774,3
1744277,0
3012166,3
1305221,4
1599287,0
2449993,0
1874734,2
2865338,0
907671,0
1910834,0
2572764,0
1240388,0
106272,0
2599489,1
2443065,0
1160030,0
3135518,4
330373,0
2949185,3
2402029,0
1524213,1
1569309,2
3288077,0
545071,0
2969470,0
1270621,2
2636952,0
1224434,0
3129424,0
3295721,4
2040871,4
2727507,0
157959,0
2134308,0
3296685,0
175117,0
2878593,1
2941070,0
1237654,0
1959590,4
1648126,0
773551,0
894406,0
1718775,0
329355,0
2050572,2
1895938,2
1300911,0
1103656,3
1029644,0
852712,0
1315633,0
1027612,0
1092296,0
1497325,0
147659,0
2246539,0
3336971,0
1754401,2
1385035,0
858107,0
534468,2
98336,0
606198,3
2863848,2
1359361,2
2939934,0
302229,0
906322,1
1035374,1
1215929,0
922385,0
1670302,0
187234,0
1713287,0
2111422,0
3036659,0
1624161,0
2382909,0
1104788,0
2266810,1
2724048,3
2460397,1
2757351,2
2333382,0
2319684,0
1322931,0
1850942,0
2431206,0
43435,0
3353360,0
633549,0
2878217,0
2243471,4
366243,2
1050430,0
1437972,0
1974702,0
1236619,0
341358,4
3290481,0
3230350,4
2651386,0
1874426,2
1064745,0
702800,0
2874782,0
2710236,2
1647515,3
3092150,0
1101886,2
601325,3
504158,0
984163,2
2277267,0
2182417,0
1223752,0
3204753,0
558328,1
2039009,0
1529096,1
1709203,0
2034375,1
2653914,0
180292,2
2295301,0
1700700,0
2916199,0
2050372,2
2208348,0
2348268,2
2428852,0
1820199,2
1342903,1
1679818,0
3310733,0
3042551,1
354800,1
444019,3
2714984,1
2163734,0
1659288,0
2141201,0
1705357,0
3053069,0
929125,0
1826205,0
2507011,4
1150466,3
172235,0
384616,0
2348494,0
866383,0
135871,0
2761837,3
2564279,0
1490425,0
854226,0
2384063,3
323304,0
539480,0
731831,0
2961283,0
2673220,0
2227085,1
1342599,3
806613,0
845134,0
2237596,4
539909,0
2525712,0
2731308,0
1301838,0
2208706,4
2512592,0
8598,0
2812396,1
1535679,0
2200264,0
2844966,0
1231085,0
2428956,2
2024166,0
915058,2
2793549,0
1797912,0
2290686,0
646413,0
2716857,1
925786,0
2162620,0
3064984,1
1079521,0
624906,0
1406314,3
1502383,1
1469447,0
1966664,2
3316631,3
708998,1
2161295,0
2786656,4
300821,0
1441547,0
3138783,0
2937588,0
2483936,0
891133,3
1595537,0
3349254,0
2405809,3
2456224,1
2566844,0
1955391,0
1431468,0
2343618,0
237304,0
105120,0
1636427,0
919341,0
1577604,0
152026,4
1103333,4
2672999,0
130345,0
1402991,0
975689,0
1364762,4
821807,2
2481405,1
1270292,0
1427629,0
3205460,0
3214765,2
1469001,2
1370299,0
2933507,0
553962,0
2823007,2
1723190,0
1559561,0
2415025,0
634290,0
1778132,0
1464660,2
642518,0
2309324,0
434119,0
1624148,2
3151458,2
2828890,0
1810267,0
1137747,0
848936,1
3302760,0
675857,0
2517782,2
315187,0
110798,0
2830958,0
1169892,4
177272,3
1167802,0
3015618,0
226068,4
1842199,3
2279961,0
1782343,0
1048307,1
3327714,2
1770564,0
572116,0
1362217,0
34822,0
1146121,0
973496,1
2836155,2
1372823,0
2765576,4
2101482,0
139566,3
2943865,0
2537885,2
1560678,0
2747937,2
2146431,0
440654,0
2442996,2
1988998,3
1821368,0
2516358,1
396764,0
3332663,3
3325096,0
2063420,0
768277,0
982373,0
1354883,0
2037918,0
2466472,0
1449928,0
2706453,0
677922,0
1442218,3
1919491,0
2411413,3
938767,3
2344018,1
1247438,1
1052648,0
2154350,0
2485698,2
2815472,0
2183729,0
743180,2
2997123,2
1020524,0
2503114,4
1831358,0
1341282,0
2337519,2
1808093,0
1594464,4
1810164,0
1203272,4
1447010,1
1577114,0
2675836,0
1715832,0
2103111,2
3284478,3
966512,3
2579759,0
1386192,0
684385,0
3229621,0
3085184,0
2281234,4
741023,0
545628,2
3367277,0
481285,0
3182560,0
2466752,0
2624374,3
1576272,1
1997162,0
1743115,0
305221,0
306206,0
2088173,0
442591,3
1498961,0
1608182,0
528806,0
31139,0
2813917,0
2629021,0
2106350,0
2715103,1
2899526,0
2607993,0
3044655,0
2753375,0
264135,4
178583,0
1069620,0
2742125,0
292872,0
2112228,3
73573,0
2330701,0
600981,0
1513300,2
2526881,0
2096160,0
3254336,0
1525533,0
1977999,0
124606,0
249950,1
607903,3
958818,0
3271716,0
1208783,0
243578,0
1472139,0
2260101,0
2641143,1
679885,2
1559812,0
1215299,0
2141517,2
2117388,0
1139670,0
3274674,1
1780478,0
1006680,0
609673,0
1626800,0
285550,0
2194613,0
1006290,2
3320677,0
473685,0
506578,2
379212,0
199298,0
3048321,0
2818452,2
1875835,0
890453,0
1821252,4
2545000,0
1595078,4
1445867,0
577781,1
3007266,0
3320254,4
249104,1
1804263,0
2679828,0
828867,0
832795,2
1413939,1
3190287,0
2464945,0
2825149,0
1051252,0
923530,3
3115447,3
1822282,0
1877081,0
870051,0
1177597,0
175833,1
1183080,0
1171438,4
907369,0
979536,0
1419021,0
1399270,0
1528555,2
1795289,2
3341484,3
28872,0
1375797,1
131623,1
896367,0
712864,0
2108569,0
1134113,2
231721,0
2075735,0
2628614,2
2043734,1
1220985,0
2217320,0
480756,1
79819,0
3218528,4
1867352,1
913321,0
3366823,0
3178835,0
713319,0
25373,0
2766286,0
1383029,3
3347370,0
3170203,2
210261,0
2079766,2
2784215,0
668403,0
21769,0
162537,0
790616,1
2834066,0
274948,1
3167693,0
1772422,2
1326466,0
2047028,0
2334926,4
462616,0
1873703,0
1320541,0
2192885,3
3232762,0
2107591,3
191340,0
322385,2
1661062,0
1445479,3
1114617,2
1558751,4
3130162,2
815244,0
950314,0
482942,0
499720,0
1323504,0
1326238,0
516564,0
2016536,0
2662413,3
3297962,2
692060,0
3010988,4
155324,0
1386465,3
2150682,2
342563,0
2925212,1
3128947,0
984490,0
1777223,0
735469,1
1793998,0
583753,0
2060450,0
3309139,3
1428838,0
579936,0
2729795,0
413886,0
1048782,0
18799,1
2462483,0
1856582,3
1205304,4
3189911,0
1939912,0
1327110,0
3227488,0
2293719,0
1610611,3
674148,0
1207760,4
666148,2
2755562,2
1842513,0
3326371,0
1556321,0
1099444,2
1426657,0
3046038,3
724238,0
2834925,3
2306661,0
2770601,0
2600083,1
1281173,0
593238,0
169133,0
2392709,0
2151960,0
890344,0
389608,0
1065372,1
2622557,0
2464528,0
2496773,0
190745,0
443873,0
2346559,0
2114097,0
2952729,0
1155080,0
279005,0
1323346,4
154299,2
1802471,0
374790,0
530714,0
1752436,3
3133174,0
325544,0
2587379,4
1578375,0
2497547,0
1383835,0
3134146,0
3283393,0
2392461,4
716750,0
88137,2
3026865,4
2029733,0
2651733,0
2442776,0
1306877,0
1381707,0
1498665,0
2411815,0
2093333,0
1800927,0
187877,0
2391934,4
2429160,0
3365481,0
2544745,0
794042,3
541889,0
295060,0
1392805,0
928372,0
499080,0
3175639,2
2844872,2
1367268,1
1622921,0
1564204,0
2284712,4
2733091,3
597356,3
693415,4
173555,1
1271109,0
3335600,3
285304,0
106456,0
2476568,0
27599,0
28924,0
2697898,0
226848,0
1579666,2
201039,1
1655468,4
3121859,0
1881501,2
2578584,0
2197099,0
3056159,0
1281741,0
2844673,0
2106219,0
2030425,0
2045077,3
2273080,0
3131859,4
2357623,0
982522,0
2514140,0
1513576,4
940863,2
1575670,1
1203854,2
426631,0
591652,4
1103123,0
1355831,0
2780733,2
3070385,2
2583430,0
383161,3
829226,0
2118248,4
3118712,0
2798374,0
2410242,0
3230367,0
1772480,0
2073280,2
2362846,3
2032334,3
1726961,0
1142805,2
451365,2
1449957,0
2589172,0
1487602,0
891423,0
2670965,3
2082015,4
2023758,4
629466,0
637100,1
1050492,2
2040436,4
1128368,0
3113489,2
1642015,0
1419260,0
1138337,1
11513,0
2944337,2
2226925,3
39297,0
3148081,0
1193889,0
1830032,3
1769064,0
49336,0
1539754,1
288010,3
1857551,2
2870086,0
848793,3
2364678,2
2060467,0
340176,0
3025789,0
3118488,2
2932139,0
2054290,4
485609,3
173657,0
546199,0
3020075,0
1917002,3
2920840,0
771760,0
520830,0
1616822,4
840647,0
2709582,0
3237524,0
1787602,0
8205,0
2769883,3
536369,0
2272266,0
106211,0
1359856,0
2802379,1
2312165,0
3090299,1
2313037,4
1670428,0
3150417,0
892350,0
779759,0
1057358,4
3026807,0
824455,0
3076086,0
36423,0
293215,4
2916737,0
1442295,0
1442712,2
2663063,0
3332364,2
377917,0
624622,0
1208205,0
3298048,0
156812,0
2921213,0
1500867,1
1011999,0
25212,1
586305,2
277813,0
1596236,0
2005669,0
3208027,2
556144,0
144591,0
2021266,4
1178287,2
852066,2
1476331,3
1658826,0
133199,2
50704,0
1546413,0
1323080,0
2599098,0
927032,0
1313548,1
2199157,0
783425,0
195709,0
1033167,0
74569,2
63460,0
1417116,0
675592,0
3073867,3
3318740,0
633752,0
3263765,0
1320171,0
2987891,0
3063687,0
2503974,0
3203617,0
1120082,0
2428827,0
456922,4
2921391,0
3329677,0
3155801,0
852508,0
3258251,2
413470,0
6427,0
1510801,0
2593809,3
2602944,0
952953,1
1491761,2
1360401,0
2630400,0
533900,2
2240535,3
2721687,0
644987,1
1814081,3
1006730,0
1833272,1
2735187,0
2505714,1
1098063,3
2340330,0
1877748,0
2247774,2
2801082,0
669561,0
100398,0
1000328,1
2499429,0
2005445,0
3066581,1
1387793,0
1753462,0
2999692,2
1688170,3
2323466,0
2976101,3
1053202,1
2831675,0
2084607,0
2854996,0
2535033,0
885526,0
1692415,0
3255927,0
2214930,0
2052649,3
512146,0
567017,0
1046188,0
2412586,2
1099365,2
1490994,3
919575,2
554714,0
2296475,0
2399645,1
297479,0
3116493,0
2450538,0
1258979,0
2354067,1
3227660,0
284988,0
58563,0
2846934,0
742520,3
2855143,3
359426,0
898549,0
2483110,0
3239304,0
1452998,3
2040199,0
1511250,0
1329339,0
3120970,0
373382,4
2317557,2
3339254,0
1421678,0
2218117,2
3193529,0
866656,0
1223636,1
2414843,0
705640,0
585156,0
3012503,2
2072081,0
836434,0
1239728,1
2044691,3
3182426,2
2190327,4
3164220,2
2877627,3
2798633,0
3054652,4
326469,3
2724207,0
365270,1
993293,0
2980123,2
805024,2
2024596,0
2125550,0
1248734,0
2158658,3
399096,3
705114,3
1932873,0
642583,0
355678,0
735144,3
2463321,2
1079790,0
1829277,0
1554252,0
1213019,0
1264309,4
794085,0
753072,0
3263069,4
655482,2
267655,2
1270419,0
2440783,0
2297467,0
2437748,0
962910,0
3031515,3
1263306,3
2395707,0
122116,4
2325577,0
1108180,0
1039062,2
1803808,0
832079,0
1016653,2
2359650,0
2474251,0
377001,4
1638390,2
1689565,0
2134678,0
1497001,1
1674717,3
1004,0
2478287,0
3187989,0
517785,0
301274,3
1423186,0
2788108,0
2890683,2
1610375,0
2250465,2
3151692,3
2514027,1
2793952,1
3295004,0
1875665,2
536094,0
1358012,0
2357795,0
2137087,0
2388340,3
3256779,2
2262245,0
34959,0
1624620,0
3246775,0
139827,2
413565,0
1588774,0
1573307,0
1434006,3
715177,0
2527073,0
1643575,4
338106,3
1870353,3
493722,0
2238589,2
196722,0
3100236,0
1106355,0
2831360,0
2759578,3
605364,2
1295256,0
2381804,0
25164,0
1909529,0
2597893,0
249234,3
1188898,0
42489,2
648531,4
3217586,3
1994925,2
2830248,0
2796919,0
2073975,0
2462587,0
1959143,0
1993720,0
2254438,4
2590715,0
2348237,0
65862,0
1299100,0
2631710,3
1717194,2
2404373,0
1616013,2
2700340,0
1563516,0
953110,0
3161559,0
2822549,0
1238911,0
2051247,0
313530,0
2655211,2
3270605,3
3161695,3
2209445,1
3193388,0
968338,0
3335366,1
2500461,0
1393309,0
3033650,3
1110975,3
1932014,3
966698,0
851647,3
2704370,0
2633821,0
2768475,0
1834976,0
2270793,0
3153938,1
1496828,0
1679723,1
2719969,0
74084,0
1855655,0
628917,0
66887,0
1918638,0
698128,0
1398320,0
1879281,0
3010732,0
2118692,0
3240929,0
1091035,0
1746621,0
2273852,0
759200,4
371044,0
1571723,0
2918065,0
1139693,2
1971121,0
648918,0
963504,0
1590897,0
2609358,0
916840,0
933041,0
2199977,2
1894412,0
232407,0
2144181,0
2512298,0
2984271,0
2458119,3
1367782,0
1890649,0
2726487,0
1522560,0
2779336,0
684909,0
3133256,0
3080806,0
1365629,0
904347,0
2570086,4
2041118,0
1523144,0
582978,0
3198189,0
2792902,0
3295452,1
2493955,0
397864,1
2333262,0
2085979,1
2670109,0
1636204,0
2687904,0
1604692,2
1200533,0
3278577,0
1177216,0
694903,3
2158765,0
499638,4
1863290,2
2778708,4
3050590,0
642381,0
745093,4
7324,0
2368004,0
210945,0
2192766,4
1067711,0
1900814,2
879072,1
3347013,2
3196321,3
3249447,1
1906123,0
3099494,4
1996441,0
471247,0
1135131,1
7745,4
1797807,2
2469684,0
2588280,0
2212451,2
2818826,3
1779036,0
710355,0
137785,0
234366,0
1378686,2
1332291,2
2555615,3
2127078,0
3059168,2
2698823,4
2843486,2
1578039,0
1067379,0
2535316,3
3097067,0
169746,0
2181303,0
968908,0
1436733,0
1860255,0
375793,1
2925287,0
2693415,0
1749423,0
2991475,4
2288296,0
981737,0
978147,0
185877,0
1135445,0
1295228,2
798438,2
2976693,0
2435777,4
3017710,0
789445,0
1996451,0
3267109,0
2912434,4
523987,1
63997,2
697403,3
2862454,0
1003554,0
1792932,0
2519240,4
1679223,0
452991,1
2343291,0
242388,2
1689264,3
1900545,2
812612,2
2138979,3
3328891,0
518804,0
3118168,0
1914185,0
1124119,0
1690560,0
779418,0
1949326,0
2908147,0
433290,0
3264496,1
1464291,0
2088322,0
3334806,0
1120151,3
1479516,0
3095351,0
2036002,0
2339501,0
1011727,0
1264187,1
244695,2
2285646,0
3167099,0
2002076,1
1954781,1
1398380,0
79641,0
698067,0
3328824,0
1983805,0
505528,0
1067909,0
774841,0
62226,0
1411406,0
1699417,0
1311495,0
1427659,0
2990514,0
3004436,1
908195,0
81525,0
661771,0
1005017,0
2917995,0
2080434,0
1338155,4
2658646,2
1359335,0
287371,0
1982837,4
1851922,0
285820,3
457555,0
548892,4
2476248,4
2750364,0
3190965,0
1956709,2
1372304,2
1217892,2
423917,0
61260,0
317179,1
2603611,0
1880578,0
1682053,0
2191629,0
1157802,2
2920738,0
3063554,0
2302486,0
1209067,0
2091023,0
1117340,0
1338194,0
2315675,0
761351,1
687393,0
2879416,0
3350204,0
750304,0
2233232,0
2430748,0
1591246,4
14996,0
2372718,3
630225,0
287835,0
1555731,0
2223877,2
2489079,0
2387397,0
1043634,3
2410477,0
1972047,1
2150491,0
2237640,0
2126679,0
3177398,0
1898011,0
5929,0
2745723,0
2652061,1
1696578,0
2502089,2
2048801,0
2922295,0
130600,2
131581,4
2806913,0
2819920,0
3363433,4
440371,0
1291149,0
2924217,0
2832433,0
1140669,2
166499,3
494814,0
1987339,0
2352689,0
2604048,4
2124584,0
711989,0
2071116,3
2926187,2
1816960,2
1672905,0
376792,2
204221,4
3233037,3
2722428,0
2552089,0
245263,0
1361745,0
1387519,3
2254644,4
1689386,2
2976922,0
3185686,2
3158936,0
1752075,0
184993,0
2684105,0
2135446,0
2050522,0
1361919,0
3024734,0
2591623,2
1645886,0
17135,0
1740400,0
426152,2
3320683,0
1893443,3
1727495,1
2572357,1
3230160,0
3232389,0
1713029,0
50034,0
2485937,0
2001518,2
120581,3
899703,0
1363844,0
547503,0
2467287,0
58887,2
3141424,0
2282797,0
3046630,3
1429053,2
3181362,2
2157233,0
2322970,0
1814674,2
686529,0
78022,4
377161,0
60220,1
1022813,3
1476239,0
3201771,0
659856,0
965973,3
3323041,0
1413055,0
448437,0
3160711,0
1144143,0
3137157,3
2917232,0
1643688,0
1688007,3
1653969,0
43286,0
1578223,1
1618512,1
818936,3
669651,0
1196634,0
3198034,4
565778,0
2177525,0
1442126,0
2391685,0
1367604,0
579324,4
331295,3
2423210,0
1764914,1
1434270,0
486862,0
496933,4
1849129,1
650159,2
3158476,2
1720607,0
862294,0
1101763,0
2008749,0
2976725,0
1488338,0
2943047,2
360205,0
96999,3
2532967,0
72435,0
2155275,2
3020214,4
992385,3
693883,3
251411,3
110195,0
1848104,0
1532720,2
1435446,0
3346761,0
2761691,0
3145171,0
1756994,0
2842200,0
167434,0
1667642,0
118653,0
1575144,0
3202380,0
1216944,0
280471,0
2095168,0
1757078,2
1719705,0
143174,1
2332455,3
1121386,2
2466714,0
1008755,4
361263,0
2432889,0
1654184,1
2506174,4
1221649,2
1941962,0
2688835,0
1829511,1
1098052,2
1308013,0
3306408,0
2322698,4
1660078,2
1284266,0
1593328,0
106258,0
2655580,0
2479631,0
3156034,0
579730,0
557233,0
2582278,0
1592364,3
1842433,0
1945349,0
101248,0
1502453,0
3283455,0
2386037,0
2207883,2
1073889,0
3197557,0
1377678,1
1799330,2
473450,0
1768896,0
2558992,0
953653,2
2512247,0
433708,4
1323751,0
658959,0
567814,0
488212,0
1406413,0
1306355,4
166999,1
2588644,0
1578164,0
1498868,4
541915,0
1421617,3
2273187,0
2561677,0
1433988,1
2316536,4
894603,3
1780753,0
50266,1
1256473,3
1654674,0
1255927,0
2251627,0
1287690,0
989030,0
2332755,0
604298,0
318521,0
1522897,0
2194823,2
2066434,0
1912223,2
1526437,0
2892642,0
1998884,0
597815,0
2368815,2
714210,0
2742363,0
3099395,0
1864718,0
553170,3
2422458,2
549047,1
1411892,0
70468,0
348802,0
2156577,2
965271,0
922238,0
2152844,0
1227641,0
3086375,2
324254,1
1053044,0
2902874,0
1041807,2
1127959,0
2656628,3
980330,0
3034928,0
2261369,0
458633,4
1595667,0
2631208,0
2602085,0
216468,2
393774,0
2071244,0
2075258,1
2300467,0
2694774,0
2364176,0
10305,0
2049786,0
2261437,1
1959911,0
3132381,0
980619,0
3051681,0
1063958,0
363869,0
2516846,0
3172601,0
556667,0
1372533,0
930293,3
3116864,0
1621249,0
1920793,0
1670333,0
3193438,0
2687630,2
2846251,0
562316,0
3191809,0
1011667,0
411968,4
2700620,4
701808,2
2225351,0
1219092,3
1859844,3
2154155,0
3183376,4
2696211,1
1017196,4
2535615,0
1473723,0
1244324,4
968034,4
2728383,2
98861,1
1885935,0
125773,2
3094619,0
1611851,0
1211543,0
733626,0
1423955,3
355639,0
2583188,3
924348,1
725402,0
1684757,4
1793834,0
1102868,0
1473092,0
85291,0
2988703,0
807802,2
1344748,4
314708,0
88949,0
349390,3
2743933,0
2821664,2
3355000,0
2086080,0
3117581,0
1965707,0
803413,2
2059139,0
20897,0
2411485,0
252069,1
1154754,1
2282692,0
440143,0
3370182,3
2508657,0
461172,0
1247200,1
56815,0
1060175,0
96095,0
317242,0
1394112,1
31756,0
1495528,0
714258,2
397491,0
673125,0
2236272,1
2298539,0
1235469,3
3272064,0
1701672,0
704730,3
2122406,0
2831335,0
3182557,0
608110,0
1576346,3
1242284,0
109742,1
3344224,1
2442213,0
970412,2
3284085,0
500335,0
110233,3
607558,0
1594321,0
491128,0
2325477,0
970019,1
1223631,0
3061220,0
2641794,2
38996,0
1154436,4
1226141,0
2020331,0
1511184,0
2855378,0
812611,0
2233368,1
1162724,0
613248,0
2957825,0
1260504,0
1744713,0
2905755,0
2006202,2
852757,0
2433328,3
1974657,0
2710745,0
1526746,0
733500,0
3359520,0
1538920,1
1900618,0
727233,1
128605,0
2868682,0
1739107,3
3346186,2
2961712,0
934191,0
2994753,0
747681,1
2099213,4
639910,0
331960,3
408231,0
743794,0
2966227,0
2420189,0
3207607,3
2030911,0
725027,1
3311376,2
2346160,0
1622568,0
3219418,0
1736342,0
2973092,1
3266476,0
1605687,0
913700,0
476393,0
2739476,1
2370485,0
2155463,0
2996998,4
1071587,0
1965546,0
2389516,0
2260056,0
214000,0
2654363,2
53511,1
509087,0
2305821,0
160881,0
2224261,0
2581160,0
954410,1
510815,0
3350632,0
1642446,0
1941001,0
564036,3
2715078,0
2443220,3
1715176,0
1892001,3
337542,0
616487,0
2447479,0
388313,1
991768,0
1511825,1
2562090,0
2373609,0
2397415,0
1598904,2
2568047,3
2472468,0
315317,0
2584008,0
3332344,0
476491,0
1758822,1
2438491,3
2507501,0
1159529,0
1830332,0
3310834,2
177407,0
3212838,3
153110,0
3185559,0
212356,4
2334478,0
977349,0
1605341,2
2494073,0
2530669,0
2835375,0
1486202,0
2533306,0
1103204,0
283235,3
490007,0
342742,0
1773764,0
3271485,0
1138593,0
1525625,0
445864,3
1957213,0
1336,1
504127,0
1703214,0
2843220,4
3006789,2
2296571,0
1100405,0
994680,0
1845084,4
2714647,0
3278498,0
708866,0
834582,0
1556180,0
3052342,0
40084,0
784513,0
2380377,0
1796109,0
33962,0
1890150,0
1625955,0
3275899,3
3121724,2
1951383,0
1538557,0
41719,0
2162940,2
1955953,3
1659011,4
2779605,1
1080274,0
184182,0
767397,0
1185601,0
2758608,0
427279,2
1418994,4
1655115,0
3208108,2
481570,0
3106001,3
3293108,3
1221346,0
2634176,0
2716381,0
227198,2
2044482,0
353210,0
1692490,0
833155,0
1783042,0
1992539,0
582250,0
1123076,1
2597854,2
698508,0
704322,0
2768514,0
2119875,0
2482275,3
232254,0
907400,1
2605761,0
532583,3
2885281,0
388897,0
2008483,0
186587,2
641620,1
910288,0
1890473,2
699404,2
2329047,0
3129035,0
1629444,3
2095796,0
2966384,2
3110897,4
923564,4
943532,4
313574,0
2070194,0
1977792,0
2977826,0
2224372,3
2701450,0
2807058,0
2125009,2
1079724,0
815900,0
2752894,0
1521192,4
2810596,0
2505979,0
3272346,0
575251,0
1647617,0
501878,4
2517344,0
1531410,4
1238990,0
1541505,1
2955531,0
635903,0
1369071,2
2387666,0
1260743,3
226465,1
465608,0
454288,0
1445669,3
2723345,0
775693,2
662556,0
3023536,0
262083,0
1496500,0
1440344,2
2526492,0
1646978,0
225621,0
482212,2
2745724,0
986821,0
1888301,4
1136633,0
1037779,0
2759647,0
2626406,0
171258,0
881445,2
215367,1
5752,0
3239463,0
2250268,0
1021126,2
618752,0
1327339,2
551455,1
2638918,3
3103146,0
3009375,3
589360,2
2177881,0
2025622,2
43506,0
1504482,0
2201346,0
878510,1
2613101,0
2602842,0
2355478,4
2787876,2
1287996,1
3333670,0
846173,0
3086427,0
1246391,2
190598,2
3191724,2
2309463,0
1536675,0
461670,0
2747846,0
2900534,4
1160050,3
2109279,1
1039269,0
1496139,0
2863927,1
2857069,0
3045467,0
977799,4
3335598,1
2553791,2
497797,0
2013613,1
946757,0
1920043,3
2730611,0
547860,2
318621,4
1052571,0
3227230,0
37062,0
2330396,1
482172,1
2715690,4
2928489,1
2603992,1
2592019,0
1404389,4
2483045,2
1562142,2
2899474,0
2753019,0
908197,0
1298360,0
2349713,1
2107038,4
867131,0
1300025,2
929907,0
2728423,2
2391884,0
863620,0
465934,0
2680994,3
2543477,0
477193,0
1701350,0
1370334,2
360081,0
1820760,0
362973,0
1187654,4
2556996,4
1277592,4
3243564,0
2799401,0
1989310,1
1525588,0
702519,0
109581,4
2261043,3
1710461,1
1331514,1
2092314,4
151649,0
2279256,0
1524888,4
1623805,2
1526076,0
2833454,0
3152892,0
884278,0
1734057,0
41050,0
2131405,2
963224,4
2710650,2
2304019,0
788390,0
820809,0
134893,2
2612215,0
708908,0
1397185,0
1549724,0
859987,3
1609339,0
2612446,0
1488736,3
1187972,0
1032511,4
204920,0
624767,0
1345519,4
809394,0
446745,0
645878,0
1207313,2
1972346,0
1662802,0
3246909,1
2046832,3
3040239,0
1731215,0
2954557,0
722526,0
3339874,3
2332464,0
536399,0
1163608,1
1327513,0
1784265,0
3108806,3
3358612,0
182375,0
1528755,0
2892688,0
912145,0
36244,4
1683051,2
291430,0
1588041,2
2043281,3
2247996,0
2569911,0
1575614,0
167424,1
2193185,0
1694477,0
500135,0
421191,2
1902296,0
2825612,0
1591524,0
55565,0
2987326,0
1719232,3
1936419,0
1045996,0
3295796,4
1830518,0
269393,0
2633804,2
720563,0
1342260,2
2057536,0
3065661,4
2109092,3
402966,0
1300229,1
840084,0
99215,0
2915816,0
514494,0
2282849,0
2066941,4
2332090,0
3190508,4
2990097,0
1236966,0
185151,3
1628811,4
1006228,0
3224655,3
2531412,0
2657033,0
3259688,2
2126324,0
513066,0
1058581,3
821009,1
912998,1
247662,0
2756426,0
1722588,2
1985677,0
3066548,1
770316,0
3365198,0
385549,0
1863751,0
3045161,0
1422012,0
1264743,2
1333958,0
2506310,3
978219,1
423772,0
3352452,4
3358481,0
2509825,1
1878656,3
951271,0
922437,0
1752364,2
3351098,0
640615,3
2344312,3
600668,2
1987880,2
2926211,1
2677983,0
1333052,0
2329546,0
2124896,0
3003541,3
861678,0
2181744,1
3225195,0
3188786,0
833031,0
925856,2
2942870,2
2804218,0
2325377,0
3315887,3
106295,0
632167,0
1393650,0
1148818,2
378623,0
1918071,0
56213,0
886959,0
32976,0
3185652,0
2497678,1
2281637,2
1426619,0
782340,0
446619,3
1324424,0
2533235,3
870377,0
2106338,0
1449690,0
189491,0
1138407,0
262591,0
673595,0
1850421,4
2084237,2
3037473,0
894156,0
2785193,3
1640709,0
3014442,2
2327452,0
146349,0
175910,0
2226792,3
3143358,0
3272124,0
2424422,0
344858,0
2862798,0
384431,0
1703365,0
1401197,0
2025354,4
2920726,1
1791189,0
583387,0
1523053,0
1778961,0
2004637,3
2965084,0
302654,0
927586,0
109875,0
823394,0
1088066,0
876851,4
1949294,0
860541,3
2901498,0
3100085,0
966940,0
1976061,0
772453,0
3356951,0
1855989,0
758437,3
1547092,0
562514,0
2779700,0
1944272,0
2314654,0
2969596,0
142623,4
2784161,0
1140567,0
1089179,0
3085401,3
499332,0
3094437,0
3241835,4
726623,0
1478227,0
74297,0
2291480,0
1218094,4
1357999,4
2369392,1
122743,0
221616,0
356996,0
1327929,0
1382899,0
2229989,0
930963,0
516142,0
981649,0
3265560,0
562587,0
2755787,0
1647321,4
2456553,0
1493590,4
238498,0
156052,0
849015,0
2323528,0
2682523,0
2565734,4
676288,0
81848,0
3269931,0
2237232,0
743484,0
692619,0
1644441,0
2389026,0
49879,2
1745086,2
1172908,2
1384771,2
1512348,0
2494335,0
1474348,3
1171693,0
728048,2
1156866,2
1745110,0
1829441,3
2720571,0
2352658,0
655004,0
1612644,0
273716,0
2719566,0
599118,0
370598,0
1871708,0
786971,2
80286,0
3050397,0
501058,0
1414964,0
367492,0
1210320,2
41301,0
2425351,0
1796249,4
